Customer_Gender;(All);;;;;;
;;;;;;;
Row Labels;Sum of Revenue;Sum of Cost;Sum of Profit;;;;
Australia; $21.302.059 ; $14.526.029 ; $6.776.030 ;;;;
Canada; $7.935.738 ; $4.218.442 ; $3.717.296 ;;;;
France; $8.432.872 ; $5.552.590 ; $2.880.282 ;;;;
Germany; $8.978.596 ; $5.618.601 ; $3.359.995 ;;;;
United Kingdom; $10.646.196 ; $6.232.343 ; $4.413.853 ;;;;
United States; $27.975.547 ; $16.901.903 ; $11.073.644 ;;;;
Grand Total; $85.271.008 ; $53.049.908 ; $32.221.100 ;;;;
;;;;;;;
;;;;;;;
Sum of Revenue;Column Labels;;;;;;
Row Labels;2011;2012;2013;2014;2015;2016;Grand Total
Australia; $2.529.914,00 ; $2.557.511,00 ; $4.107.470,00 ; $2.802.842,00 ; $5.712.339,00 ; $3.591.983,00 ; $21.302.059,00 
Canada; $789.798,00 ; $835.527,00 ; $1.443.537,00 ; $1.471.522,00 ; $1.731.954,00 ; $1.663.400,00 ; $7.935.738,00 
France; $946.624,00 ; $962.153,00 ; $1.431.870,00 ; $1.411.100,00 ; $1.877.928,00 ; $1.803.197,00 ; $8.432.872,00 
Germany; $833.603,00 ; $835.188,00 ; $1.452.704,00 ; $1.702.508,00 ; $1.931.091,00 ; $2.223.502,00 ; $8.978.596,00 
United Kingdom; $823.481,00 ; $834.885,00 ; $1.868.796,00 ; $2.014.044,00 ; $2.484.181,00 ; $2.620.809,00 ; $10.646.196,00 
United States; $3.041.468,00 ; $3.150.719,00 ; $4.935.660,00 ; $4.750.708,00 ; $6.286.498,00 ; $5.810.494,00 ; $27.975.547,00 
Grand Total; $8.964.888,00 ; $9.175.983,00 ; $15.240.037,00 ; $14.152.724,00 ; $20.023.991,00 ; $17.713.385,00 ; $85.271.008,00 
